panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
100,180,12632,109.2,168.8,-2.5,3.3599992
100,180,12645,109.2,169.6,-2.5,3.1199982
100,180,12652,109.2,170.40001,-2.5,3
100,180,12660,109.2,170.40001,-2.5,3
100,180,12667,109.2,170.40001,-2.5,3
100,180,12675,109.2,171.2,-2.5,3
100,180,12683,107.799995,171.2,-2.5,3
100,180,12693,107.799995,171.2,-2.5,3
100,180,12704,107.799995,172,-2.5,3
100,180,12712,107.799995,172,-2.5,3
100,180,12723,107.799995,172,-2.5,3
100,180,12731,107.799995,172,-2.5,3
100,180,12738,107.799995,172,-2.5,3
100,180,12745,107.799995,172.8,-2.5,3
100,180,12753,106.4,172.8,-2.5,3
100,180,12761,106.4,172.8,-2.5,3
100,180,12769,106.4,172.8,-2.5,3
100,180,12776,106.4,172.8,-2.5,3
100,180,12783,106.4,172.8,-2.5,3
100,180,12791,106.4,173.6,-2.5,3
100,180,12803,106.4,173.6,-2.5,3
100,180,12811,106.4,173.6,-2.5,3
100,180,12818,106.4,173.6,-2.5,3
100,180,12826,106.4,173.6,-2.5,3
100,180,12833,106.4,173.6,-2.5,3
100,180,12841,105,173.6,-2.5,3
100,180,12848,105,173.6,-2.5,3
100,180,12856,105,173.6,-2.5,3
100,180,12863,105,174.40001,-2.5,3
100,180,12871,105,174.40001,-2.5,3
100,180,12878,105,174.40001,-2.5,3
